colour	x	y	showSelectedlegendcolour	showSelected1	fill
#FF62BC	3.8	5.8	Wilbur	7	#FF62BC
#A3A500	3.8	9.5	Clifford	8	#A3A500
#00BFC4	3.8	4.1	Junebug	8	#00BFC4
#00B0F6	3.8	4.2	Muffin	8	#00B0F6
#E76BF3	3.9	2.7	Teddy Bear	8	#E76BF3
#39B600	3.9	4.2	Diana	8	#39B600
#D89000	3.9	4.6	Bello	8	#D89000
#00BF7D	3.9	6.6	Jellybean	8	#00BF7D
#F8766D	4	4.2	Archibald	8	#F8766D
#9590FF	4	4.3	Saturday	8	#9590FF
#FF62BC	4.1	0.76	Wilbur	8	#FF62BC
#A3A500	4.1	4.4	Clifford	9	#A3A500
#00BFC4	4.1	5.2	Junebug	9	#00BFC4
#00B0F6	4.1	0.71	Muffin	9	#00B0F6
#E76BF3	4.1	4.4	Teddy Bear	9	#E76BF3
#39B600	4.1	3.8	Diana	9	#39B600
#D89000	4.1	3.7	Bello	9	#D89000
#00BF7D	4.2	4.4	Jellybean	9	#00BF7D
#F8766D	4.2	5.2	Archibald	9	#F8766D
#9590FF	4.2	3	Saturday	9	#9590FF
#FF62BC	4.2	4.4	Wilbur	9	#FF62BC
#A3A500	4.2	4.9	Clifford	10	#A3A500
#00BFC4	4.2	5.5	Junebug	10	#00BFC4
#00B0F6	4.2	4.5	Muffin	10	#00B0F6
#E76BF3	4.3	6.8	Teddy Bear	10	#E76BF3
#39B600	4.3	3.7	Diana	10	#39B600
#D89000	4.3	4.5	Bello	10	#D89000
#00BF7D	4.4	4.9	Jellybean	10	#00BF7D
#F8766D	4.4	8.5	Archibald	10	#F8766D
#9590FF	4.4	4.5	Saturday	10	#9590FF
#FF62BC	4.4	4.9	Wilbur	10	#FF62BC
#A3A500	4.4	6.2	Clifford	11	#A3A500
#00BFC4	4.4	4.5	Junebug	11	#00BFC4
#00B0F6	4.4	4.3	Muffin	11	#00B0F6
#E76BF3	4.4	4	Teddy Bear	11	#E76BF3
#39B600	4.5	4.5	Diana	11	#39B600
#D89000	4.5	4.8	Bello	11	#D89000
#00BF7D	4.5	3	Jellybean	11	#00BF7D
#F8766D	4.5	4.6	Archibald	11	#F8766D
#9590FF	4.5	5.2	Saturday	11	#9590FF
#FF62BC	4.5	3.8	Wilbur	11	#FF62BC
#A3A500	4.5	4.6	Clifford	12	#A3A500
#00BFC4	4.5	5.4	Junebug	12	#00BFC4
#00B0F6	4.6	7	Muffin	12	#00B0F6
#E76BF3	4.6	4.6	Teddy Bear	12	#E76BF3
#39B600	4.6	6.1	Diana	12	#39B600
#D89000	4.6	9.5	Bello	12	#D89000
#00BF7D	4.6	4.6	Jellybean	12	#00BF7D
#F8766D	4.6	6	Archibald	12	#F8766D
#9590FF	4.6	7.7	Saturday	12	#9590FF
#FF62BC	4.6	4.6	Wilbur	12	#FF62BC
#A3A500	4.6	4.9	Clifford	13	#A3A500
#00BFC4	4.6	2.2	Junebug	13	#00BFC4
#00B0F6	4.6	4.6	Muffin	13	#00B0F6
#E76BF3	4.6	6.4	Teddy Bear	13	#E76BF3
#39B600	4.6	7.2	Diana	13	#39B600
#D89000	4.6	4.6	Bello	13	#D89000
#00BF7D	4.6	3.2	Jellybean	13	#00BF7D
#F8766D	4.7	6.6	Archibald	13	#F8766D
#9590FF	4.7	4.7	Saturday	13	#9590FF
#FF62BC	4.7	5.6	Wilbur	13	#FF62BC
#A3A500	4.8	7.1	Clifford	14	#A3A500
#00BFC4	4.8	4.7	Junebug	14	#00BFC4
#00B0F6	4.8	4.5	Muffin	14	#00B0F6
#E76BF3	4.8	2.8	Teddy Bear	14	#E76BF3
#39B600	4.8	4.8	Diana	14	#39B600
#D89000	4.9	6.3	Bello	14	#D89000
#00BF7D	4.9	7.1	Jellybean	14	#00BF7D
#F8766D	4.9	4.9	Archibald	14	#F8766D
#9590FF	4.9	4.6	Saturday	14	#9590FF
#FF62BC	4.9	6.6	Wilbur	14	#FF62BC
#A3A500	4.9	4.9	Clifford	15	#A3A500
#00BFC4	4.9	6.3	Junebug	15	#00BFC4
#00B0F6	4.9	0.41	Muffin	15	#00B0F6
#E76BF3	4.9	4.9	Teddy Bear	15	#E76BF3
#39B600	4.9	5	Diana	15	#39B600
#D89000	4.9	0.61	Bello	15	#D89000
#00BF7D	4.9	4.9	Jellybean	15	#00BF7D
#F8766D	4.9	3.1	Archibald	15	#F8766D
#9590FF	5	2.8	Saturday	15	#9590FF
#FF62BC	5	5	Wilbur	15	#FF62BC
#A3A500	5	4.6	Clifford	16	#A3A500
#00BFC4	5	3	Junebug	16	#00BFC4
#00B0F6	5	5	Muffin	16	#00B0F6
#E76BF3	5	3.3	Teddy Bear	16	#E76BF3
#39B600	5	9.6	Diana	16	#39B600
#D89000	5	5	Bello	16	#D89000
#00BF7D	5	5.2	Jellybean	16	#00BF7D
#F8766D	5	3.9	Archibald	16	#F8766D
#9590FF	5.1	5	Saturday	16	#9590FF
#FF62BC	5.1	6.9	Wilbur	16	#FF62BC
#A3A500	5.1	3.7	Clifford	17	#A3A500
#00BFC4	5.1	5	Junebug	17	#00BFC4
#00B0F6	5.1	2.7	Muffin	17	#00B0F6
#E76BF3	5.1	8.4	Teddy Bear	17	#E76BF3
#39B600	5.1	5	Diana	17	#39B600
#D89000	5.2	6	Bello	17	#D89000
#00BF7D	5.2	8.5	Jellybean	17	#00BF7D
#F8766D	5.2	5.1	Archibald	17	#F8766D
#9590FF	5.2	3.6	Saturday	17	#9590FF
#FF62BC	5.2	3.2	Wilbur	17	#FF62BC
#A3A500	5.2	5.2	Clifford	18	#A3A500
#00BFC4	5.2	6.8	Junebug	18	#00BFC4
#00B0F6	5.2	1.3	Muffin	18	#00B0F6
#E76BF3	5.2	5.2	Teddy Bear	18	#E76BF3
#39B600	5.2	6.4	Diana	18	#39B600
#D89000	5.3	6.2	Bello	18	#D89000
#00BF7D	5.3	5.2	Jellybean	18	#00BF7D
#F8766D	5.3	4.2	Archibald	18	#F8766D
#9590FF	5.3	7.9	Saturday	18	#9590FF
#FF62BC	5.3	5.2	Wilbur	18	#FF62BC
#A3A500	5.4	4.7	Clifford	19	#A3A500
#00BFC4	5.4	3.4	Junebug	19	#00BFC4
#00B0F6	5.4	5.3	Muffin	19	#00B0F6
#E76BF3	5.4	4.9	Teddy Bear	19	#E76BF3
#39B600	5.4	9.1	Diana	19	#39B600
#D89000	5.4	5.3	Bello	19	#D89000
#00BF7D	5.4	4.6	Jellybean	19	#00BF7D
#F8766D	5.4	2	Archibald	19	#F8766D
#9590FF	5.5	5.4	Saturday	19	#9590FF
#FF62BC	5.5	7.6	Wilbur	19	#FF62BC
#A3A500	5.5	7.9	Clifford	20	#A3A500
#00BFC4	5.5	5.4	Junebug	20	#00BFC4
#00B0F6	5.5	5.1	Muffin	20	#00B0F6
#E76BF3	5.5	7.5	Teddy Bear	20	#E76BF3
#39B600	5.6	5.4	Diana	20	#39B600
#D89000	5.6	4.3	Bello	20	#D89000
#00BF7D	5.6	9.1	Jellybean	20	#00BF7D
#F8766D	5.6	5.4	Archibald	20	#F8766D
#9590FF	5.7	5.6	Saturday	20	#9590FF
#FF62BC	5.7	3.2	Wilbur	20	#FF62BC
#A3A500	5.7	5.5	Clifford	21	#A3A500
#00BFC4	5.7	5.2	Junebug	21	#00BFC4
#00B0F6	5.7	0.86	Muffin	21	#00B0F6
#E76BF3	5.8	5.5	Teddy Bear	21	#E76BF3
#39B600	5.8	4.9	Diana	21	#39B600
#D89000	5.8	9.1	Bello	21	#D89000
#00BF7D	5.8	5.5	Jellybean	21	#00BF7D
#F8766D	5.9	4.9	Archibald	21	#F8766D
#9590FF	5.9	9.6	Saturday	21	#9590FF
#FF62BC	5.9	5.6	Wilbur	21	#FF62BC
#A3A500	5.9	5.4	Clifford	22	#A3A500
#00BFC4	5.9	6.7	Junebug	22	#00BFC4
#00B0F6	5.9	5.7	Muffin	22	#00B0F6
#E76BF3	5.9	3.9	Teddy Bear	22	#E76BF3
#39B600	6	7.4	Diana	22	#39B600
#D89000	6	5.8	Bello	22	#D89000
#00BF7D	6	3.8	Jellybean	22	#00BF7D
#F8766D	6	4.4	Archibald	22	#F8766D
#9590FF	6	5.9	Saturday	22	#9590FF
#FF62BC	6	6.6	Wilbur	22	#FF62BC
#A3A500	6	1.2	Clifford	23	#A3A500
#00BFC4	6.1	5.9	Junebug	23	#00BFC4
#00B0F6	6.1	2.9	Muffin	23	#00B0F6
#E76BF3	6.1	6.8	Teddy Bear	23	#E76BF3
#39B600	6.2	5.9	Diana	23	#39B600
#D89000	6.2	5	Bello	23	#D89000
#00BF7D	6.2	7.3	Jellybean	23	#00BF7D
#F8766D	6.3	5.9	Archibald	23	#F8766D
#9590FF	6.3	3.9	Saturday	23	#9590FF
#FF62BC	6.3	4.8	Wilbur	23	#FF62BC
#A3A500	6.3	5.9	Clifford	24	#A3A500
#00BFC4	6.3	5.3	Junebug	24	#00BFC4
#00B0F6	6.3	1.7	Muffin	24	#00B0F6
#E76BF3	6.3	6	Teddy Bear	24	#E76BF3
#39B600	6.4	6	Diana	24	#39B600
#D89000	6.4	6.8	Bello	24	#D89000
#00BF7D	6.4	6	Jellybean	24	#00BF7D
#F8766D	6.4	2.9	Archibald	24	#F8766D
#9590FF	6.4	2.6	Saturday	24	#9590FF
#FF62BC	6.5	6	Wilbur	24	#FF62BC
#A3A500	6.5	5.9	Clifford	25	#A3A500
#00BFC4	6.6	3.4	Junebug	25	#00BFC4
#00B0F6	6.6	6.1	Muffin	25	#00B0F6
#E76BF3	6.6	5	Teddy Bear	25	#E76BF3
#39B600	6.6	2.1	Diana	25	#39B600
#D89000	6.6	6.2	Bello	25	#D89000
#00BF7D	6.6	3.7	Jellybean	25	#00BF7D
#F8766D	6.7	0.16	Archibald	25	#F8766D
#9590FF	6.7	6.3	Saturday	25	#9590FF
#FF62BC	6.8	3.1	Wilbur	25	#FF62BC
#A3A500	6.8	3.8	Clifford	26	#A3A500
#00BFC4	6.8	6.3	Junebug	26	#00BFC4
#00B0F6	6.8	5.7	Muffin	26	#00B0F6
#E76BF3	6.8	5.6	Teddy Bear	26	#E76BF3
#39B600	6.8	6.3	Diana	26	#39B600
#D89000	6.9	4.8	Bello	26	#D89000
#00BF7D	6.9	6.8	Jellybean	26	#00BF7D
#F8766D	6.9	6.3	Archibald	26	#F8766D
#9590FF	7	5.2	Saturday	26	#9590FF
#FF62BC	7	7.5	Wilbur	26	#FF62BC
#A3A500	7.1	6.4	Clifford	27	#A3A500
#00BFC4	7.1	5.8	Junebug	27	#00BFC4
#00B0F6	7.2	9.5	Muffin	27	#00B0F6
#E76BF3	7.3	6.5	Teddy Bear	27	#E76BF3
#39B600	7.3	6.7	Diana	27	#39B600
#D89000	7.4	1.6	Bello	27	#D89000
#00BF7D	7.4	6.6	Jellybean	27	#00BF7D
#F8766D	7.4	4.9	Archibald	27	#F8766D
#9590FF	7.4	3.2	Saturday	27	#9590FF
#FF62BC	7.5	6.8	Wilbur	27	#FF62BC
#A3A500	7.5	4.4	Clifford	28	#A3A500
#00BFC4	7.5	1.3	Junebug	28	#00BFC4
#00B0F6	7.5	6.9	Muffin	28	#00B0F6
#E76BF3	7.6	6.4	Teddy Bear	28	#E76BF3
#39B600	7.6	6.4	Diana	28	#39B600
#D89000	7.7	6.9	Bello	28	#D89000
#00BF7D	7.8	4.1	Jellybean	28	#00BF7D
#F8766D	7.9	3.3	Archibald	28	#F8766D
#9590FF	7.9	7	Saturday	28	#9590FF
#FF62BC	8	3.8	Wilbur	28	#FF62BC
#A3A500	8.2	6.5	Clifford	29	#A3A500
#00BFC4	8.3	7.4	Junebug	29	#00BFC4
#00B0F6	8.4	4.5	Muffin	29	#00B0F6
#E76BF3	8.5	3	Teddy Bear	29	#E76BF3
#39B600	8.5	7.5	Diana	29	#39B600
#D89000	8.8	7.4	Bello	29	#D89000
#00BF7D	8.8	0.71	Jellybean	29	#00BF7D
#F8766D	8.9	7.8	Archibald	29	#F8766D
#9590FF	8.9	4.2	Saturday	29	#9590FF
#FF62BC	9.1	6.6	Wilbur	29	#FF62BC
#A3A500	9.1	8.3	Clifford	30	#A3A500
#00BFC4	9.1	5.4	Junebug	30	#00BFC4
#00B0F6	9.1	7.6	Muffin	30	#00B0F6
#E76BF3	9.1	8.8	Teddy Bear	30	#E76BF3
#39B600	9.5	3.8	Diana	30	#39B600
#D89000	9.5	5.5	Bello	30	#D89000
#00BF7D	9.5	8.9	Jellybean	30	#00BF7D
#F8766D	9.6	3.8	Archibald	30	#F8766D
#9590FF	9.6	5.4	Saturday	30	#9590FF
#FF62BC	9.6	9.1	Wilbur	30	#FF62BC
