colour	x	y	key	showSelectedlegendcolour	clickSelects	showSelected1	fill
#00B0F6	3.8	4.2	Muffin	Muffin	Cornish Rex	8	#00B0F6
#E76BF3	3.9	2.7	Teddy Bear	Teddy Bear	Domestic Shorthair	8	#E76BF3
#39B600	3.9	4.2	Diana	Diana	Domestic Shorthair	8	#39B600
#D89000	3.9	4.6	Bello	Bello	Domestic Shorthair	8	#D89000
#00BF7D	3.9	6.6	Jellybean	Jellybean	Siamese	8	#00BF7D
#F8766D	4	4.2	Archibald	Archibald	Maine Coon	8	#F8766D
#9590FF	4	4.3	Saturday	Saturday	Domestic Longhair	8	#9590FF
#FF62BC	4.1	0.76	Wilbur	Wilbur	Domestic Shorthair	8	#FF62BC
#A3A500	4.1	4.4	Clifford	Clifford	Domestic Shorthair	9	#A3A500
#00BFC4	4.1	5.2	Junebug	Junebug	Domestic Longhair	9	#00BFC4
#00B0F6	4.1	0.71	Muffin	Muffin	Cornish Rex	9	#00B0F6
#E76BF3	4.1	4.4	Teddy Bear	Teddy Bear	Domestic Shorthair	9	#E76BF3
#39B600	4.1	3.8	Diana	Diana	Domestic Shorthair	9	#39B600
#D89000	4.1	3.7	Bello	Bello	Domestic Shorthair	9	#D89000
#00BF7D	4.2	4.4	Jellybean	Jellybean	Siamese	9	#00BF7D
#F8766D	4.2	5.2	Archibald	Archibald	Maine Coon	9	#F8766D
#9590FF	4.2	3	Saturday	Saturday	Domestic Longhair	9	#9590FF
#FF62BC	4.2	4.4	Wilbur	Wilbur	Domestic Shorthair	9	#FF62BC
#A3A500	4.2	4.9	Clifford	Clifford	Domestic Shorthair	10	#A3A500
#00BFC4	4.2	5.5	Junebug	Junebug	Domestic Longhair	10	#00BFC4
#00B0F6	4.2	4.5	Muffin	Muffin	Cornish Rex	10	#00B0F6
#E76BF3	4.3	6.8	Teddy Bear	Teddy Bear	Domestic Shorthair	10	#E76BF3
#39B600	4.3	3.7	Diana	Diana	Domestic Shorthair	10	#39B600
#D89000	4.3	4.5	Bello	Bello	Domestic Shorthair	10	#D89000
#00BF7D	4.4	4.9	Jellybean	Jellybean	Siamese	10	#00BF7D
#F8766D	4.4	8.5	Archibald	Archibald	Maine Coon	10	#F8766D
#9590FF	4.4	4.5	Saturday	Saturday	Domestic Longhair	10	#9590FF
#FF62BC	4.4	4.9	Wilbur	Wilbur	Domestic Shorthair	10	#FF62BC
#A3A500	4.4	6.2	Clifford	Clifford	Domestic Shorthair	11	#A3A500
#00BFC4	4.4	4.5	Junebug	Junebug	Domestic Longhair	11	#00BFC4
#00B0F6	4.4	4.3	Muffin	Muffin	Cornish Rex	11	#00B0F6
#E76BF3	4.4	4	Teddy Bear	Teddy Bear	Domestic Shorthair	11	#E76BF3
#39B600	4.5	4.5	Diana	Diana	Domestic Shorthair	11	#39B600
#D89000	4.5	4.8	Bello	Bello	Domestic Shorthair	11	#D89000
#00BF7D	4.5	3	Jellybean	Jellybean	Siamese	11	#00BF7D
#F8766D	4.5	4.6	Archibald	Archibald	Maine Coon	11	#F8766D
#9590FF	4.5	5.2	Saturday	Saturday	Domestic Longhair	11	#9590FF
#FF62BC	4.5	3.8	Wilbur	Wilbur	Domestic Shorthair	11	#FF62BC
#A3A500	4.5	4.6	Clifford	Clifford	Domestic Shorthair	12	#A3A500
#00BFC4	4.5	5.4	Junebug	Junebug	Domestic Longhair	12	#00BFC4
#00B0F6	4.6	7	Muffin	Muffin	Cornish Rex	12	#00B0F6
#E76BF3	4.6	4.6	Teddy Bear	Teddy Bear	Domestic Shorthair	12	#E76BF3
#39B600	4.6	6.1	Diana	Diana	Domestic Shorthair	12	#39B600
#D89000	4.6	9.5	Bello	Bello	Domestic Shorthair	12	#D89000
#00BF7D	4.6	4.6	Jellybean	Jellybean	Siamese	12	#00BF7D
#F8766D	4.6	6	Archibald	Archibald	Maine Coon	12	#F8766D
#9590FF	4.6	7.7	Saturday	Saturday	Domestic Longhair	12	#9590FF
#FF62BC	4.6	4.6	Wilbur	Wilbur	Domestic Shorthair	12	#FF62BC
#A3A500	4.6	4.9	Clifford	Clifford	Domestic Shorthair	13	#A3A500
#00BFC4	4.6	2.2	Junebug	Junebug	Domestic Longhair	13	#00BFC4
#00B0F6	4.6	4.6	Muffin	Muffin	Cornish Rex	13	#00B0F6
#E76BF3	4.6	6.4	Teddy Bear	Teddy Bear	Domestic Shorthair	13	#E76BF3
#39B600	4.6	7.2	Diana	Diana	Domestic Shorthair	13	#39B600
#D89000	4.6	4.6	Bello	Bello	Domestic Shorthair	13	#D89000
#00BF7D	4.6	3.2	Jellybean	Jellybean	Siamese	13	#00BF7D
#F8766D	4.7	6.6	Archibald	Archibald	Maine Coon	13	#F8766D
#9590FF	4.7	4.7	Saturday	Saturday	Domestic Longhair	13	#9590FF
#FF62BC	4.7	5.6	Wilbur	Wilbur	Domestic Shorthair	13	#FF62BC
#A3A500	4.8	7.1	Clifford	Clifford	Domestic Shorthair	14	#A3A500
#00BFC4	4.8	4.7	Junebug	Junebug	Domestic Longhair	14	#00BFC4
#00B0F6	4.8	4.5	Muffin	Muffin	Cornish Rex	14	#00B0F6
#E76BF3	4.8	2.8	Teddy Bear	Teddy Bear	Domestic Shorthair	14	#E76BF3
#39B600	4.8	4.8	Diana	Diana	Domestic Shorthair	14	#39B600
#D89000	4.9	6.3	Bello	Bello	Domestic Shorthair	14	#D89000
#00BF7D	4.9	7.1	Jellybean	Jellybean	Siamese	14	#00BF7D
#F8766D	4.9	4.9	Archibald	Archibald	Maine Coon	14	#F8766D
#9590FF	4.9	4.6	Saturday	Saturday	Domestic Longhair	14	#9590FF
#FF62BC	4.9	6.6	Wilbur	Wilbur	Domestic Shorthair	14	#FF62BC
#A3A500	4.9	4.9	Clifford	Clifford	Domestic Shorthair	15	#A3A500
#00BFC4	4.9	6.3	Junebug	Junebug	Domestic Longhair	15	#00BFC4
#00B0F6	4.9	0.41	Muffin	Muffin	Cornish Rex	15	#00B0F6
#E76BF3	4.9	4.9	Teddy Bear	Teddy Bear	Domestic Shorthair	15	#E76BF3
#39B600	4.9	5	Diana	Diana	Domestic Shorthair	15	#39B600
#D89000	4.9	0.61	Bello	Bello	Domestic Shorthair	15	#D89000
#00BF7D	4.9	4.9	Jellybean	Jellybean	Siamese	15	#00BF7D
#F8766D	4.9	3.1	Archibald	Archibald	Maine Coon	15	#F8766D
#9590FF	5	2.8	Saturday	Saturday	Domestic Longhair	15	#9590FF
#FF62BC	5	5	Wilbur	Wilbur	Domestic Shorthair	15	#FF62BC
#A3A500	5	4.6	Clifford	Clifford	Domestic Shorthair	16	#A3A500
#00BFC4	5	3	Junebug	Junebug	Domestic Longhair	16	#00BFC4
#00B0F6	5	5	Muffin	Muffin	Cornish Rex	16	#00B0F6
#E76BF3	5	3.3	Teddy Bear	Teddy Bear	Domestic Shorthair	16	#E76BF3
#39B600	5	9.6	Diana	Diana	Domestic Shorthair	16	#39B600
#D89000	5	5	Bello	Bello	Domestic Shorthair	16	#D89000
#00BF7D	5	5.2	Jellybean	Jellybean	Siamese	16	#00BF7D
#F8766D	5	3.9	Archibald	Archibald	Maine Coon	16	#F8766D
#9590FF	5.1	5	Saturday	Saturday	Domestic Longhair	16	#9590FF
#FF62BC	5.1	6.9	Wilbur	Wilbur	Domestic Shorthair	16	#FF62BC
#A3A500	5.1	3.7	Clifford	Clifford	Domestic Shorthair	17	#A3A500
#00BFC4	5.1	5	Junebug	Junebug	Domestic Longhair	17	#00BFC4
#00B0F6	5.1	2.7	Muffin	Muffin	Cornish Rex	17	#00B0F6
#E76BF3	5.1	8.4	Teddy Bear	Teddy Bear	Domestic Shorthair	17	#E76BF3
#39B600	5.1	5	Diana	Diana	Domestic Shorthair	17	#39B600
#D89000	5.2	6	Bello	Bello	Domestic Shorthair	17	#D89000
#00BF7D	5.2	8.5	Jellybean	Jellybean	Siamese	17	#00BF7D
#F8766D	5.2	5.1	Archibald	Archibald	Maine Coon	17	#F8766D
#9590FF	5.2	3.6	Saturday	Saturday	Domestic Longhair	17	#9590FF
#FF62BC	5.2	3.2	Wilbur	Wilbur	Domestic Shorthair	17	#FF62BC
#A3A500	5.2	5.2	Clifford	Clifford	Domestic Shorthair	18	#A3A500
#00BFC4	5.2	6.8	Junebug	Junebug	Domestic Longhair	18	#00BFC4
#00B0F6	5.2	1.3	Muffin	Muffin	Cornish Rex	18	#00B0F6
#E76BF3	5.2	5.2	Teddy Bear	Teddy Bear	Domestic Shorthair	18	#E76BF3
#39B600	5.2	6.4	Diana	Diana	Domestic Shorthair	18	#39B600
#D89000	5.3	6.2	Bello	Bello	Domestic Shorthair	18	#D89000
#00BF7D	5.3	5.2	Jellybean	Jellybean	Siamese	18	#00BF7D
#F8766D	5.3	4.2	Archibald	Archibald	Maine Coon	18	#F8766D
#9590FF	5.3	7.9	Saturday	Saturday	Domestic Longhair	18	#9590FF
#FF62BC	5.3	5.2	Wilbur	Wilbur	Domestic Shorthair	18	#FF62BC
#A3A500	5.4	4.7	Clifford	Clifford	Domestic Shorthair	19	#A3A500
#00BFC4	5.4	3.4	Junebug	Junebug	Domestic Longhair	19	#00BFC4
#00B0F6	5.4	5.3	Muffin	Muffin	Cornish Rex	19	#00B0F6
#E76BF3	5.4	4.9	Teddy Bear	Teddy Bear	Domestic Shorthair	19	#E76BF3
#39B600	5.4	9.1	Diana	Diana	Domestic Shorthair	19	#39B600
#D89000	5.4	5.3	Bello	Bello	Domestic Shorthair	19	#D89000
#00BF7D	5.4	4.6	Jellybean	Jellybean	Siamese	19	#00BF7D
#F8766D	5.4	2	Archibald	Archibald	Maine Coon	19	#F8766D
#9590FF	5.5	5.4	Saturday	Saturday	Domestic Longhair	19	#9590FF
#FF62BC	5.5	7.6	Wilbur	Wilbur	Domestic Shorthair	19	#FF62BC
#A3A500	5.5	7.9	Clifford	Clifford	Domestic Shorthair	20	#A3A500
#00BFC4	5.5	5.4	Junebug	Junebug	Domestic Longhair	20	#00BFC4
#00B0F6	5.5	5.1	Muffin	Muffin	Cornish Rex	20	#00B0F6
#E76BF3	5.5	7.5	Teddy Bear	Teddy Bear	Domestic Shorthair	20	#E76BF3
#39B600	5.6	5.4	Diana	Diana	Domestic Shorthair	20	#39B600
#D89000	5.6	4.3	Bello	Bello	Domestic Shorthair	20	#D89000
#00BF7D	5.6	9.1	Jellybean	Jellybean	Siamese	20	#00BF7D
#F8766D	5.6	5.4	Archibald	Archibald	Maine Coon	20	#F8766D
#9590FF	5.7	5.6	Saturday	Saturday	Domestic Longhair	20	#9590FF
#FF62BC	5.7	3.2	Wilbur	Wilbur	Domestic Shorthair	20	#FF62BC
#A3A500	5.7	5.5	Clifford	Clifford	Domestic Shorthair	21	#A3A500
#00BFC4	5.7	5.2	Junebug	Junebug	Domestic Longhair	21	#00BFC4
#00B0F6	5.7	0.86	Muffin	Muffin	Cornish Rex	21	#00B0F6
#E76BF3	5.8	5.5	Teddy Bear	Teddy Bear	Domestic Shorthair	21	#E76BF3
#39B600	5.8	4.9	Diana	Diana	Domestic Shorthair	21	#39B600
#D89000	5.8	9.1	Bello	Bello	Domestic Shorthair	21	#D89000
#00BF7D	5.8	5.5	Jellybean	Jellybean	Siamese	21	#00BF7D
#F8766D	5.9	4.9	Archibald	Archibald	Maine Coon	21	#F8766D
#9590FF	5.9	9.6	Saturday	Saturday	Domestic Longhair	21	#9590FF
#FF62BC	5.9	5.6	Wilbur	Wilbur	Domestic Shorthair	21	#FF62BC
#A3A500	5.9	5.4	Clifford	Clifford	Domestic Shorthair	22	#A3A500
#00BFC4	5.9	6.7	Junebug	Junebug	Domestic Longhair	22	#00BFC4
#00B0F6	5.9	5.7	Muffin	Muffin	Cornish Rex	22	#00B0F6
#E76BF3	5.9	3.9	Teddy Bear	Teddy Bear	Domestic Shorthair	22	#E76BF3
#39B600	6	7.4	Diana	Diana	Domestic Shorthair	22	#39B600
#D89000	6	5.8	Bello	Bello	Domestic Shorthair	22	#D89000
#00BF7D	6	3.8	Jellybean	Jellybean	Siamese	22	#00BF7D
#F8766D	6	4.4	Archibald	Archibald	Maine Coon	22	#F8766D
#9590FF	6	5.9	Saturday	Saturday	Domestic Longhair	22	#9590FF
#FF62BC	6	6.6	Wilbur	Wilbur	Domestic Shorthair	22	#FF62BC
#A3A500	6	1.2	Clifford	Clifford	Domestic Shorthair	23	#A3A500
#00BFC4	6.1	5.9	Junebug	Junebug	Domestic Longhair	23	#00BFC4
#00B0F6	6.1	2.9	Muffin	Muffin	Cornish Rex	23	#00B0F6
#E76BF3	6.1	6.8	Teddy Bear	Teddy Bear	Domestic Shorthair	23	#E76BF3
#39B600	6.2	5.9	Diana	Diana	Domestic Shorthair	23	#39B600
#D89000	6.2	5	Bello	Bello	Domestic Shorthair	23	#D89000
#00BF7D	6.2	7.3	Jellybean	Jellybean	Siamese	23	#00BF7D
#F8766D	6.3	5.9	Archibald	Archibald	Maine Coon	23	#F8766D
#9590FF	6.3	3.9	Saturday	Saturday	Domestic Longhair	23	#9590FF
#FF62BC	6.3	4.8	Wilbur	Wilbur	Domestic Shorthair	23	#FF62BC
#A3A500	6.3	5.9	Clifford	Clifford	Domestic Shorthair	24	#A3A500
#00BFC4	6.3	5.3	Junebug	Junebug	Domestic Longhair	24	#00BFC4
#00B0F6	6.3	1.7	Muffin	Muffin	Cornish Rex	24	#00B0F6
#E76BF3	6.3	6	Teddy Bear	Teddy Bear	Domestic Shorthair	24	#E76BF3
#39B600	6.4	6	Diana	Diana	Domestic Shorthair	24	#39B600
#D89000	6.4	6.8	Bello	Bello	Domestic Shorthair	24	#D89000
#00BF7D	6.4	6	Jellybean	Jellybean	Siamese	24	#00BF7D
#F8766D	6.4	2.9	Archibald	Archibald	Maine Coon	24	#F8766D
#9590FF	6.4	2.6	Saturday	Saturday	Domestic Longhair	24	#9590FF
#FF62BC	6.5	6	Wilbur	Wilbur	Domestic Shorthair	24	#FF62BC
#A3A500	6.5	5.9	Clifford	Clifford	Domestic Shorthair	25	#A3A500
#00BFC4	6.6	3.4	Junebug	Junebug	Domestic Longhair	25	#00BFC4
#00B0F6	6.6	6.1	Muffin	Muffin	Cornish Rex	25	#00B0F6
#E76BF3	6.6	5	Teddy Bear	Teddy Bear	Domestic Shorthair	25	#E76BF3
#39B600	6.6	2.1	Diana	Diana	Domestic Shorthair	25	#39B600
#D89000	6.6	6.2	Bello	Bello	Domestic Shorthair	25	#D89000
#00BF7D	6.6	3.7	Jellybean	Jellybean	Siamese	25	#00BF7D
#F8766D	6.7	0.16	Archibald	Archibald	Maine Coon	25	#F8766D
#9590FF	6.7	6.3	Saturday	Saturday	Domestic Longhair	25	#9590FF
#FF62BC	6.8	3.1	Wilbur	Wilbur	Domestic Shorthair	25	#FF62BC
#A3A500	6.8	3.8	Clifford	Clifford	Domestic Shorthair	26	#A3A500
#00BFC4	6.8	6.3	Junebug	Junebug	Domestic Longhair	26	#00BFC4
#00B0F6	6.8	5.7	Muffin	Muffin	Cornish Rex	26	#00B0F6
#E76BF3	6.8	5.6	Teddy Bear	Teddy Bear	Domestic Shorthair	26	#E76BF3
#39B600	6.8	6.3	Diana	Diana	Domestic Shorthair	26	#39B600
#D89000	6.9	4.8	Bello	Bello	Domestic Shorthair	26	#D89000
#00BF7D	6.9	6.8	Jellybean	Jellybean	Siamese	26	#00BF7D
#F8766D	6.9	6.3	Archibald	Archibald	Maine Coon	26	#F8766D
#9590FF	7	5.2	Saturday	Saturday	Domestic Longhair	26	#9590FF
#FF62BC	7	7.5	Wilbur	Wilbur	Domestic Shorthair	26	#FF62BC
#A3A500	7.1	6.4	Clifford	Clifford	Domestic Shorthair	27	#A3A500
#00BFC4	7.1	5.8	Junebug	Junebug	Domestic Longhair	27	#00BFC4
#00B0F6	7.2	9.5	Muffin	Muffin	Cornish Rex	27	#00B0F6
#E76BF3	7.3	6.5	Teddy Bear	Teddy Bear	Domestic Shorthair	27	#E76BF3
#39B600	7.3	6.7	Diana	Diana	Domestic Shorthair	27	#39B600
#D89000	7.4	1.6	Bello	Bello	Domestic Shorthair	27	#D89000
#00BF7D	7.4	6.6	Jellybean	Jellybean	Siamese	27	#00BF7D
#F8766D	7.4	4.9	Archibald	Archibald	Maine Coon	27	#F8766D
#9590FF	7.4	3.2	Saturday	Saturday	Domestic Longhair	27	#9590FF
#FF62BC	7.5	6.8	Wilbur	Wilbur	Domestic Shorthair	27	#FF62BC
#A3A500	7.5	4.4	Clifford	Clifford	Domestic Shorthair	28	#A3A500
#00BFC4	7.5	1.3	Junebug	Junebug	Domestic Longhair	28	#00BFC4
#00B0F6	7.5	6.9	Muffin	Muffin	Cornish Rex	28	#00B0F6
#E76BF3	7.6	6.4	Teddy Bear	Teddy Bear	Domestic Shorthair	28	#E76BF3
#39B600	7.6	6.4	Diana	Diana	Domestic Shorthair	28	#39B600
#D89000	7.7	6.9	Bello	Bello	Domestic Shorthair	28	#D89000
#00BF7D	7.8	4.1	Jellybean	Jellybean	Siamese	28	#00BF7D
#F8766D	7.9	3.3	Archibald	Archibald	Maine Coon	28	#F8766D
#9590FF	7.9	7	Saturday	Saturday	Domestic Longhair	28	#9590FF
#FF62BC	8	3.8	Wilbur	Wilbur	Domestic Shorthair	28	#FF62BC
#A3A500	8.2	6.5	Clifford	Clifford	Domestic Shorthair	29	#A3A500
#00BFC4	8.3	7.4	Junebug	Junebug	Domestic Longhair	29	#00BFC4
#00B0F6	8.4	4.5	Muffin	Muffin	Cornish Rex	29	#00B0F6
#E76BF3	8.5	3	Teddy Bear	Teddy Bear	Domestic Shorthair	29	#E76BF3
#39B600	8.5	7.5	Diana	Diana	Domestic Shorthair	29	#39B600
#D89000	8.8	7.4	Bello	Bello	Domestic Shorthair	29	#D89000
#00BF7D	8.8	0.71	Jellybean	Jellybean	Siamese	29	#00BF7D
#F8766D	8.9	7.8	Archibald	Archibald	Maine Coon	29	#F8766D
#9590FF	8.9	4.2	Saturday	Saturday	Domestic Longhair	29	#9590FF
#FF62BC	9.1	6.6	Wilbur	Wilbur	Domestic Shorthair	29	#FF62BC
#A3A500	9.1	8.3	Clifford	Clifford	Domestic Shorthair	30	#A3A500
#00BFC4	9.1	5.4	Junebug	Junebug	Domestic Longhair	30	#00BFC4
#00B0F6	9.1	7.6	Muffin	Muffin	Cornish Rex	30	#00B0F6
#E76BF3	9.1	8.8	Teddy Bear	Teddy Bear	Domestic Shorthair	30	#E76BF3
#39B600	9.5	3.8	Diana	Diana	Domestic Shorthair	30	#39B600
#D89000	9.5	5.5	Bello	Bello	Domestic Shorthair	30	#D89000
#00BF7D	9.5	8.9	Jellybean	Jellybean	Siamese	30	#00BF7D
#F8766D	9.6	3.8	Archibald	Archibald	Maine Coon	30	#F8766D
#9590FF	9.6	5.4	Saturday	Saturday	Domestic Longhair	30	#9590FF
#FF62BC	9.6	9.1	Wilbur	Wilbur	Domestic Shorthair	30	#FF62BC
